13950	7933	
14350	6047	
12696	13841	
10980	12288	
9158	4779	
2592	14329	
4134	12245	
3228	964	
1828	14295	
5994	8143	
1713	10228	
12950	10443	
1519	5709	
14285	11810	
8697	3168	
2741	7542	
13991	1777	
1899	906	
11150	3539	
7660	9488	
11198	9666	
2179	13951	
2870	14000	
5513	14525	
10322	8475	
7827	3801	
9156	3552	
12229	2214	
10921	7190	
4485	3253	
10	12337	
6194	8506	
2554	9897	
2530	3728	
14000	14406	
13379	2964	
9442	7754	
7961	1323	
7305	10508	
10230	9369	
9924	11868	
11344	11487	
2941	14264	
14125	5072	
7271	14194	
2977	3648	
9153	13931	
13808	5698	
14012	9385	
2055	7132	
12040	7264	
1172	4201	
5525	12983	
14366	9011	
2021	178	
7814	12570	
12887	9680	
2061	1238	
7366	1552	
12184	13277	
9056	5941	
5119	13769	
9450	3339	
7907	1913	
5841	6812	
13813	9442	
2651	1236	
6427	9442	
10316	12517	
11309	10529	
4021	4224	
14486	8509	
5126	3001	
1526	4376	
14612	13557	
6668	2720	
286	2763	
2913	9483	
10817	11052	
1344	6876	
6196	4752	
3665	14174	
1861	12847	
10236	3756	
7202	1960	
11411	6179	
4028	12441	
8345	3669	
1950	5564	
13174	4979	
6523	8691	
3540	12574	
8789	8840	
4876	13546	
6402	2963	
13185	11031	
12177	11168	
13799	12925	
4419	10900	
6244	9155	
9892	10188	
11204	7260	
2320	1650	
11587	6015	
10922	12517	
13195	11594	
10440	10668	
7333	7979	
14923	11000	
7972	11002	
14010	12595	
213	6709	
8693	14728	
8530	14145	
8543	14759	
13630	635	
10197	12509	
10196	4809	
13620	6166	
2960	12271	
11111	1033	
13606	12929	
3605	4487	
4169	7786	
1993	9742	
12500	14351	
3035	8320	
13493	13931	
436	7579	
7696	8024	
8279	12189	
4279	12215	
738	1958	
11910	8068	
10180	11058	
1212	1001	
7304	13753	
13998	684	
8512	14349	
9070	5512	
7237	4160	
13930	14494	
5498	10343	
9695	4805	
12849	1750	
5555	13605	
13101	3297	
14321	14548	
8167	3109	
8855	1130	
7036	825	
7556	1016	
6018	2316	
9942	13112	
467	10780	
7600	64	
3563	6784	
14032	5217	
164	6723	
9086	11871	
4041	7070	
5400	8364	
12551	2560	
5402	1045	
8070	4012	
13523	14312	
6391	3823	
7235	6936	
6473	61	
2489	8015	
9620	3208	
4497	3200	
2254	3147	
10035	8870	
10755	14169	
3550	3564	
13927	949	
10338	2321	
1639	11133	
3838	9351	
9046	6064	
11022	10457	
5123	8873	
9574	1839	
1064	5760	
14220	5127	
14925	7267	
2471	2698	
8331	8694	
10654	5984	
3205	4220	
14532	9976	
1080	6856	
6415	14200	
11819	3189	
7327	14446	
5745	11598	
444	11105	
467	5187	
9144	13407	
1747	13704	
3667	219	
10148	4876	
9453	2674	
1333	3515	
11087	3379	
1588	10552	
10586	11681	
2751	723	
13793	9294	
10021	14707	
10379	12093	
12851	11152	
1104	4756	
9235	1087	
10285	9469	
11863	10347	
2642	4407	
10043	5244	
3720	1093	
9297	255	
12176	4459	
6614	5858	
8383	6145	
7473	4562	
8517	9910	
3539	13179	
11877	8513	
13569	11715	
1575	13646	
13047	6331	
13153	7572	
6040	8243	
4772	14375	
14520	3385	
4235	2935	
14914	14558	
11246	6100	
6981	12421	
14788	8028	
10553	12073	
1263	6579	
3640	11122	
9	806	
5799	4643	
6293	4916	
203	10515	
10008	8409	
6073	1013	
7759	496	
2446	375	
4802	9212	
10829	9500	
7645	9083	
14239	102	
4167	13552	
2556	12531	
2739	3203	
12191	14147	
9340	2655	
7824	4012	
12790	11640	
14923	9265	
3567	7744	
3942	9254	
1301	12220	
6264	8808	
7089	8119	
765	12029	
6584	4299	
9438	13960	
13115	11855	
11493	1950	
8780	2545	
12966	13250	
9297	1321	
7633	12481	
10429	12848	
10115	44	
2225	6908	
6749	704	
9410	5425	
1132	4611	
3404	5021	
11959	5404	
4709	10616	
2064	9159	
940	5429	
5833	3053	
4263	3370	
11360	8956	
14804	7208	
6749	8000	
7191	7863	
6976	317	
14771	8970	
12431	8128	
4620	12562	
8637	3625	
8216	233	
7199	7575	
9774	2574	
759	1456	
11102	7136	
2979	6171	
4544	6576	
3793	5213	
9273	5943	
13513	9780	
8777	8281	
11356	3586	
8727	765	
3634	10098	
2925	6523	
9911	13080	
1848	513	
871	13792	
5704	10273	
14441	1039	
12990	5346	
8568	309	
10179	2441	
13356	4071	
8389	12219	
3296	7536	
4404	10754	
1020	8599	
7243	4251	
4370	5433	
13866	8664	
13862	1076	
10089	3750	
11790	2869	
3111	8149	
3857	5342	
8839	6079	
11772	10536	
2004	8335	
7311	5248	
307	7088	
9927	1225	
4119	14983	
10612	3711	
8795	10478	
10642	10955	
12695	13373	
3445	6888	
10565	10335	
1910	7264	
5190	14591	
11771	1291	
6270	13805	
12234	7430	
7606	14312	
829	4172	
7056	6481	
11625	2692	
6716	5754	
12920	7678	
6249	13426	
13335	8835	
7680	9783	
12874	9704	
13682	1518	
14124	4518	
12322	12201	
7650	13274	
14741	1525	
10719	13268	
14918	11463	
14882	3022	
10182	11427	
12051	4699	
9304	6137	
1093	7353	
11579	5517	
1132	3612	
13553	14336	
14752	9121	
8436	5520	
2299	2923	
7863	4441	
2740	4190	
1682	9406	
166	1206	
976	849	
4562	4034	
8011	13954	
11144	1875	
2895	127	
3909	5459	
13860	2032	
12462	2868	
6981	6726	
443	11238	
12917	6584	
8095	428	
4529	12914	
11116	10883	
9297	8218	
5331	1608	
4560	5608	
6825	6077	
3498	5761	
12429	8504	
14221	14688	
2005	1624	
8048	12762	
12345	9445	
10353	5332	
13479	13531	
9979	2995	
8677	482	
9676	8608	
10590	5758	
4284	4974	
13779	3670	
11169	2417	
10555	14562	
10048	2861	
8885	4174	
10750	2064	
7282	4437	
284	14309	
7984	14092	
1769	7918	
14440	11957	
7713	9525	
7961	6124	
8467	1743	
4598	2498	
6481	14326	
458	2427	
656	3297	
12532	2206	
11575	8930	
4213	9513	
165	3780	
13950	9054	
14251	4086	
14671	1949	
6992	11296	
2930	1015	
4683	602	
7534	4109	
6755	444	
4880	11	
691	7429	
6867	13637	
4489	9467	
4648	10548	
1069	2051	
13201	7892	
13175	6390	
11135	701	
5953	11585	
13547	13100	
3836	14487	
7377	102	
1606	14797	
14633	7409	
624	7481	
10144	4254	
12566	6296	
13275	12406	
13656	2443	
10267	13136	
10974	4509	
5724	5869	
13232	7444	
10223	12513	
11435	1073	
12912	4677	
11871	13141	
2465	117	
12909	6258	
733	10467	
11462	564	
1874	4223	
4567	1554	
13229	10516	
6865	6237	
6833	11231	
10308	7452	
2426	10534	
6188	13192	
9180	1011	
1027	4403	
13689	13380	
6742	40	
6559	5009	
9332	12591	
8551	4041	
11345	10160	
12882	14344	
5305	7737	
2190	9657	
12903	9093	
9510	4132	
11037	14955	
7808	14661	
7678	2456	
13088	13633	
7487	14834	
11554	4141	
6565	2923	
14997	8037	
9336	14270	
14658	10629	
8540	11273	
8132	6984	
6392	7638	
6441	4970	
1943	3624	
5942	14476	
13620	9311	
13106	12404	
6795	8592	
12473	11734	
1067	14083	
1864	10556	
1295	2042	
12440	8101	
6267	10252	
7395	2324	
10084	11939	
4532	6472	
6728	8264	
13955	2484	
2485	5408	
11638	5986	
11126	3419	
3875	1448	
10727	9498	
2849	12263	
8473	386	
2727	8220	
9873	10329	
1620	2958	
2859	9964	
1622	4939	
9477	6490	
8126	9886	
8886	13009	
10128	5497	
11581	11603	
2952	4970	
14285	6292	
5072	4766	
14206	11955	
13942	8287	
5247	10731	
8858	3075	
5055	10709	
3309	3443	
10132	6771	
3894	1972	
6043	6075	
9718	11645	
10101	14206	
13043	942	
11770	14236	
12329	5905	
5927	8774	
4484	14760	
10051	10888	
14595	4003	
5952	11401	
11950	2651	
6429	6432	
10936	3232	
12808	13765	
2183	7564	
353	13001	
14248	14578	
3601	18	
2384	7670	
10353	2567	
13974	5763	
1072	2373	
10548	2027	
3580	8492	
3291	14950	
3321	2561	
8990	9626	
1935	12208	
4119	14610	
1309	8325	
14542	7399	
7540	1391	
6840	4680	
487	7106	
5988	7551	
782	7968	
14481	14442	
3034	1548	
147	5146	
12163	5866	
2612	3244	
13453	11814	
2095	4498	
1752	8352	
2799	12477	
255	9416	
4735	13720	
14912	4907	
3955	10452	
1410	14530	
987	2548	
6925	2332	
13495	5988	
6267	6816	
2406	12259	
5	5993	
13761	6538	
7544	4789	
12236	11648	
6638	13436	
12989	10715	
14080	10538	
461	10877	
1233	776	
267	113	
6638	3422	
8944	12848	
1618	2237	
3789	1037	
12374	3068	
448	3801	
6309	1914	
14086	5771	
14798	6586	
3130	10872	
3091	4016	
2171	43	
14166	8526	
4236	13753	
1939	7651	
653	13931	
3088	7897	
9639	14089	
11328	3001	
10957	2344	
5159	1949	
6038	14319	
9073	9786	
9798	6932	
4572	3488	
5372	8518	
12027	11632	
4567	11862	
652	6249	
3473	11599	
609	5718	
14790	2415	
9330	1200	
14789	12921	
11996	6595	
3485	473	
7499	4039	
4075	13435	
12803	2798	
13447	12680	
1460	14596	
199	10582	
356	8112	
7395	14826	
8190	5614	
10384	6237	
1912	4287	
9968	9744	
9866	918	
10006	10326	
3562	12687	
2295	5525	
13597	2262	
4844	12895	
14440	4824	
3348	8387	
7861	9538	
10919	14051	
7688	2741	
3357	235	
33	955	
12436	14709	
2972	10681	
6528	1307	
5076	4840	
8861	2322	
13502	5441	
10393	2007	
1305	3749	
11652	11833	
1036	5366	
11953	2506	
9472	1230	
2486	6971	
8380	11378	
14519	14323	
9576	834	
2226	11180	
3097	12144	
13803	13515	
5842	10882	
3431	1666	
2700	11957	
10509	13931	
3348	8056	
3928	12987	
6170	699	
6994	2832	
2331	6067	
12403	4049	
7228	10147	
8903	7377	
1183	6991	
11957	8543	
10578	6224	
14619	5276	
3042	9007	
11943	4650	
12495	12824	
1489	7646	
12793	9117	
9356	6850	
7872	12123	
9395	7914	
10489	2685	
8936	2744	
10084	14316	
8343	13910	
11298	3192	
2338	11304	
1372	10109	
8430	13379	
5759	14516	
3850	6590	
13252	13085	
14975	6523	
13780	3670	
13763	2594	
2824	14611	
1128	7595	
10350	5578	
14186	3677	
12311	12561	
5941	6568	
6006	3910	
11084	3724	
6331	739	
294	7772	
2477	2917	
2819	5122	
9103	7487	
12189	12695	
6905	10192	
10866	7327	
4655	2957	
12669	5055	
934	5796	
10420	2333	
147	9662	
10732	13667	
1582	7392	
4080	11118	
11259	1167	
8081	1697	
12889	7389	
7687	7721	
563	13852	
1542	9165	
8101	4302	
1652	3613	
12569	10503	
3918	9339	
9574	7455	
2194	8194	
11378	8232	
4111	7874	
13382	13136	
609	2636	
5800	803	
6337	248	
918	665	
5385	9737	
14142	7607	
677	11266	
9875	4261	
5509	9784	
12425	13723	
8903	10731	
7593	6865	
11745	14897	
5816	6577	
372	6649	
19	10643	
8540	7329	
4869	565	
11212	5789	
14584	10445	
3182	14757	
12242	5797	
8664	13897	
1455	3761	
11274	8107	
204	5207	
13948	12561	
11292	28	
6925	3094	
2259	14655	
6286	11932	
12631	8405	
2229	7105	
6087	12440	
1101	3835	
3028	1396	
12082	2376	
10876	4960	
2074	3646	
5477	2229	
7447	13452	
2638	10206	
6793	13571	
10873	1956	
7001	4461	
14293	11693	
2913	1720	
2561	14561	
14967	8383	
7994	1120	
14159	6878	
2797	12579	
1168	13303	
9024	8486	
11623	14398	
14394	5414	
1383	2917	
14691	6165	
2011	1701	
8606	2599	
7354	1122	
9076	5015	
11049	4945	
11130	12116	
1318	224	
13322	3298	
3024	12315	
10631	7806	
7828	9975	
14985	6481	
4587	13636	
12609	6848	
3471	8388	
6911	6230	
12372	5730	
7223	2151	
9331	7440	
11713	13778	
11601	2706	
10408	12857	
887	12105	
3050	4968	
10043	10893	
3342	4536	
6627	5042	
1549	12823	
14537	9253	
9150	9462	
14058	867	
13405	1279	
4625	3758	
2550	4872	
14409	1541	
1267	12016	
3255	3343	
3782	5429	
11974	6276	
13760	10328	
9180	2096	
6487	4486	
12577	12669	
3686	3907	
6447	2740	
2014	11325	
4829	4087	
1322	11738	
814	11830	
1921	2823	
3511	12	
14117	11199	
3302	14805	
9936	13180	
5718	7070	
2934	11637	
10190	2345	
949	9531	
12241	2980	
3177	1209	
4112	3013	
13580	6121	
7932	10844	
3786	2517	
7656	3989	
5331	7568	
12114	7208	
11778	3442	
6986	3431	
5570	1849	
10667	7083	
9041	1899	
4727	12835	
12092	14197	
13832	12683	
7113	13918	
2000	10677	
2980	325	
6849	4014	
12985	4083	
921	5591	
1968	11263	
7142	8406	
2847	1525	
10551	12457	
9353	9458	
2706	11655	
380	3918	
5810	3307	
8049	862	
7713	7902	
4404	9428	
10771	7511	
9258	5254	
1379	8129	
5771	296	
302	5345	
437	14079	
6125	3779	
14800	5924	
10633	13696	
4616	11848	
7295	11990	
10061	5946	
2467	8284	
4222	14794	
8320	1296	
7788	6489	
14109	1807	
3651	807	
7588	2801	
12115	3337	
5508	6550	
9757	8181	
6806	11753	
1400	8107	
8044	6639	
9100	10970	
11661	9404	
5814	875	
11110	7355	
8001	8942	
5955	13687	
6150	4576	
5578	14338	
13602	13142	
14456	8057	
7966	3904	
14189	1531	
5004	2093	
2107	1309	
8485	3270	
3972	7627	
3031	4218	
13769	13212	
12572	13910	
1823	1571	
1318	9622	
14987	13613	
7470	14029	
6662	9356	
9547	7149	
11572	303	
9072	14995	
9471	10803	
4135	14858	
7440	5955	
9945	6506	
10981	13607	
7087	6925	
12182	2732	
13123	1894	
14218	7128	
8007	614	
6535	1936	
1943	12420	
902	3928	
7491	11640	
5268	7766	
12852	10005	
4588	6787	
7688	7889	
10146	6231	
8977	12058	
11428	2440	
11263	1982	
8649	14526	
9766	711	
7387	2335	
10906	9913	
10248	4650	
5335	12089	
5564	12714	
11645	13804	
275	2513	
9072	3466	
1186	9014	
12789	11069	
8557	4300	
8049	3305	
14323	3609	
13220	11946	
2397	13232	
8922	7045	
14294	8747	
9154	11244	
8277	5872	
1144	13505	
11045	2023	
7861	11365	
893	13437	
190	11646	
1739	4416	
10562	13435	
11844	14776	
12780	10838	
1375	6422	
8481	4757	
4039	7092	
7403	5508	
2559	1536	
10644	5114	
13344	7686	
12063	14382	
5765	13898	
9423	7663	
13496	143	
7939	9301	
5509	8574	
14601	815	
844	5870	
12376	8954	
4308	3212	
106	7882	
7131	9903	
13677	8776	
5626	11195	
12915	1800	
9941	12329	
6191	2742	
960	7063	
9448	14437	
8005	11169	
7691	6827	
379	10283	
12864	8453	
8312	3129	
10727	6202	
4470	10838	
627	1894	
12860	9429	
9572	2558	
5323	1360	
7435	9002	
585	11770	
5246	14372	
3675	12619	
3475	8476	
5842	10824	
1345	5861	
12000	3436	
8850	4368	
5565	7967	
5829	6107	
4130	6784	
8457	3413	
2518	3170	
4675	11400	
9806	265	
1256	10892	
8703	4640	
2118	13284	
2888	10649	
8668	6783	
9139	10632	
5307	6094	
4642	11276	
7020	7037	
14086	786	
7168	3815	
6538	13151	
7095	4778	
7566	6010	
2936	4740	
8712	14141	
4887	7241	
4828	3246	
4892	6706	
6012	6862	
9024	10740	
3995	1405	
11443	4722	
4340	9855	
6689	7175	
1632	1351	
187	644	
13091	6999	
13273	386	
5184	12105	
3029	549	
4763	14765	
14426	8662	
8604	3344	
6156	7939	
8244	11749	
6778	1356	
11487	1282	
7318	10221	
10233	10626	
1917	5603	
11950	3066	
3065	2653	
12370	10347	
6547	8273	
6543	11763	
12022	14351	
9756	11263	
3848	8966	
12082	489	
2010	2393	
7154	594	
13062	14598	
9066	1973	
7519	12403	
4839	1288	
4876	11029	
8589	13551	
7063	12246	
12753	9895	
6474	7546	
1791	12155	
2121	10303	
9703	4583	
8426	9302	
7203	4951	
10833	12978	
7844	13170	
9224	7668	
6473	12441	
1148	3688	
10337	8198	
7099	4984	
1376	2650	
5113	11915	
12734	10327	
8121	10658	
12349	5727	
704	10343	
10833	3095	
206	1578	
7674	6852	
11342	297	
9812	8056	
14693	4955	
11632	9441	
14863	9769	
12979	13663	
6372	2905	
4692	13215	
1554	11417	
2099	11392	
10444	1397	
453	12841	
80	6357	
2324	9126	
6375	14069	
9499	10821	
13109	13266	
13856	14761	
3744	3182	
12002	10915	
6685	6489	
553	12631	
12462	1548	
8412	3378	
6191	10330	
1758	12878	
9072	14606	
7234	13199	
10253	11347	
13678	3765	
12785	10092	
6980	9927	
1370	13601	
2034	2352	
13685	7442	
12675	8929	
8594	11115	
4039	10211	
7658	11604	
6181	10247	
2605	4996	
8081	8643	
4656	4866	
4937	1771	
1811	14031	
6929	3562	
1865	11027	
4526	1412	
10240	14242	
2256	13058	
14777	2915	
3984	2368	
161	4421	
10561	3454	
7382	2063	
1763	10497	
5781	298	
9410	1662	
11448	8124	
9965	2154	
8589	12444	
258	2385	
7025	12405	
6655	10369	
1573	4074	
5932	4266	
6158	3820	
3685	4580	
6648	12155	
12163	14101	
9797	5302	
12185	14686	
4006	10416	
4499	1072	
628	11474	
67	10512	
11937	13263	
12518	12325	
11336	2591	
4331	13322	
4387	1987	
12956	6844	
1090	5762	
13117	9417	
10705	1783	
12361	6403	
4531	7048	
443	6696	
475	4426	
298	9175	
10617	13174	
4110	7217	
977	6898	
9023	4778	
7407	3581	
7598	5283	
3310	4003	
11098	10917	
2793	4361	
9828	3179	
11785	926	
9871	4148	
820	8535	
10406	5020	
4295	3573	
5314	14087	
4026	284	
8699	10969	
12306	9786	
2323	11636	
10068	13042	
98	3071	
3412	12973	
10028	14440	
7429	3221	
1343	7118	
8747	8485	
6465	5061	
2181	5167	
12630	14174	
9327	12035	
5142	13275	
11059	3433	
10749	5612	
7039	13268	
13949	993	
7546	2531	
12054	5220	
14855	6341	
7453	14513	
8100	11425	
13226	5974	
11397	12199	
11595	5625	
14433	1166	
8318	10242	
9575	5314	
1164	6407	
497	13249	
7593	5782	
11757	14659	
1424	5786	
5029	14244	
10660	10972	
7317	11896	
10417	5677	
3554	6185	
13696	9238	
3993	5920	
14665	13005	
4845	2998	
10955	1148	
12138	12925	
8287	8135	
775	10280	
875	3898	
3281	4507	
4498	7909	
6201	5832	
3000	8037	
1800	14816	
7243	2832	
865	11371	
3894	1284	
8100	6020	
5959	10500	
4219	435	
1616	6872	
238	192	
451	6544	
2297	225	
12974	2342	
11805	14152	
8518	3773	
6339	4980	
7735	11321	
12748	9067	
3281	12364	
415	13609	
4287	8682	
1058	12791	
4401	8211	
3753	3002	
1418	746	
14333	11111	
9644	8422	
251	2249	
9926	6564	
4221	10950	
13255	8167	
4198	6228	
14837	8126	
5263	8195	
8366	7088	
3071	12255	
8896	2742	
8255	13533	
6548	13716	
11059	11623	
2236	14062	
13724	3014	
1325	6012	
954	1659	
12816	1905	
3631	970	
14947	5926	
4647	12555	
10325	3910	
13019	14662	
5126	1141	
12373	10715	
4028	9770	
6558	12675	
4706	3782	
675	4718	
8211	3392	
14358	10954	
11196	12070	
14641	7428	
12424	10122	
9853	5295	
6357	2302	
9552	9622	
531	14390	
4125	6279	
9133	6945	
2982	10679	
2816	11019	
6140	3708	
6416	13906	
14567	12866	
3634	5275	
12249	14829	
12300	2625	
11252	14616	
8289	9081	
3836	3800	
8297	12500	
1711	1657	
6772	6986	
12145	5234	
7191	10767	
2901	9479	
5743	3597	
9277	14915	
1986	11479	
11162	7256	
4454	1580	
9447	3533	
1305	12224	
10904	9339	
11975	4875	
2248	11595	
8354	13148	
5272	9463	
10492	11302	
59	11932	
6528	13860	
5894	3193	
11030	1060	
7949	13270	
11221	11902	
6800	5884	
3330	6568	
9149	9005	
3767	12831	
6943	13640	
11512	8580	
5021	5763	
5006	232	
3661	14669	
3278	181	
334	2895	
236	2747	
4565	11374	
11008	5788	
3135	11305	
907	14677	
9654	9073	
11547	1921	
8895	14193	
4386	4139	
12216	11963	
11381	10304	
12134	3293	
6768	12494	
4956	1094	
2887	5461	
9288	9305	
10095	6969	
1335	14029	
2002	7521	
81	12022	
9610	4215	
10647	8028	
5421	2260	
6137	2277	
9078	2247	
4796	8066	
12876	14770	
2000	2547	
14436	6818	
9752	64	
6842	1465	
3499	2301	
8757	14497	
14263	6024	
1552	5031	
9717	3266	
644	10609	
2791	5536	
11731	3901	
9478	10742	
10151	12464	
14233	14343	
817	5544	
5031	7275	
9718	10023	
2421	3781	
2044	14012	
5387	11751	
2962	4607	
4289	4684	
6437	12473	
14424	14594	
13583	6078	
14819	2947	
1833	9224	
7411	7118	
12889	4401	
8073	247	
7927	2549	
1511	10511	
10602	6177	
7040	353	
8304	2836	
14622	12603	
7058	2200	
11378	12125	
11157	12653	
13877	7249	
9885	11907	
7693	518	
10204	8753	
13132	9579	
12000	9559	
14027	11893	
10171	10652	
13299	9669	
6764	6789	
13180	3233	
4243	13435	
5982	14701	
3369	12559	
1389	3470	
6397	8077	
1714	13531	
6652	5395	
10419	7288	
8016	7084	
2797	14200	
10417	2557	
3224	11446	
6505	6826	
4305	13816	
4416	10574	
429	14193	
5352	5990	
6040	13018	
3939	6337	
14838	220	
14297	1631	
6745	7788	
11262	14722	
3857	8899	
3976	8285	
2025	313	
9846	135	
9118	8766	
10939	13908	
5859	4845	
250	10569	
8183	3293	
236	1545	
8312	9868	
5757	3625	
9089	978	
10876	11517	
4991	14632	
2377	12069	
8705	2652	
4129	13383	
8678	14290	
6252	13522	
12072	13240	
504	5228	
3030	3942	
7654	9593	
8759	9808	
11850	1064	
11690	2545	
13833	8124	
3507	9502	
5803	8396	
4096	6484	
4935	6279	
11497	9574	
398	7328	
14822	14120	
11271	12625	
5938	3289	
5794	11255	
8949	11672	
7432	11578	
3480	5151	
12327	7703	
8697	11708	
468	13228	
1151	6049	
7553	5032	
6135	1450	
8406	2964	
13940	1415	
2147	6554	
13902	11597	
5852	2648	
14385	12533	
6197	8049	
12502	13640	
7965	13137	
1679	4325	
911	6010	
11619	1417	
13722	8216	
9249	1058	
1731	2317	
12938	2424	
4441	14689	
5679	2488	
12838	746	
7225	4775	
5237	5236	
8800	1207	
4062	3134	
4435	14353	
943	13697	
3486	13151	
6957	3933	
4802	11276	
5720	10809	
12694	2115	
9780	11735	
1555	10161	
2779	2114	
10813	11856	
2936	14669	
2005	6672	
11175	2577	
13651	12076	
3409	74	
9001	9095	
11011	6287	
5667	5377	
5101	8108	
11595	13994	
11512	6325	
1312	1497	
4505	14330	
6303	5689	
8450	2514	
8778	3465	
5096	3653	
68	14246	
2767	90	
2071	4296	
10009	7633	
12796	1446	
8685	9310	
6113	11374	
9956	12362	
2049	9925	
5072	9016	
13686	8639	
5165	6521	
137	4940	
14793	11557	
8578	8512	
2472	11583	
9883	7805	
7239	12891	
4302	8126	
66	7766	
1831	7178	
7714	2362	
8269	5907	
6750	10037	
1202	1627	
6658	14989	
8513	8427	
2901	14186	
10711	7711	
6148	7455	
14138	8064	
10252	14295	
7086	5551	
14365	560	
4614	7187	
12433	6311	
2032	5688	
7884	1000	
9217	12484	
13662	2223	
12176	10391	
7979	2864	
639	14694	
12084	12359	
5763	5604	
9887	13373	
1652	12366	
3441	13993	
14136	11281	
5395	7854	
6075	12379	
4554	1558	
12681	4842	
5104	11363	
9051	12597	
14161	9693	
272	9141	
5768	5470	
5035	6847	
8479	5374	
490	2545	
14462	10859	
13063	10942	
7850	2448	
13071	14224	
9695	2777	
11903	2937	
9648	10120	
5055	11734	
2747	3216	
12551	8025	
3050	5060	
5117	13257	
3683	2514	
1921	872	
10090	8025	
5192	6569	
5980	4644	
6524	3843	
3292	3330	
9677	959	
1299	8835	
12520	3746	
5736	274	
13061	4959	
7151	6210	
12959	7492	
8206	8494	
7453	14519	
5466	8352	
5253	8750	
7928	4189	
14360	1352	
11615	3060	
1241	9234	
13627	6425	
5231	8538	
3709	5603	
14985	3841	
2789	10702	
12713	7801	
746	11197	
3737	10036	
1560	4496	
9386	2572	
1288	8437	
8164	9276	
3653	14862	
5640	906	
11130	9008	
10521	2119	
362	11531	
2488	2109	
8663	13866	
1375	6580	
10780	7129	
11845	4832	
12438	3950	
9448	7315	
6717	2478	
225	9506	
14000	11805	
4601	5799	
4430	9720	
1578	899	
5241	6819	
12968	1981	
4869	4642	
12758	908	
10855	8550	
8604	5181	
13560	4479	
7190	5641	
3457	12168	
2049	1693	
5816	9083	
13486	10079	
14528	10482	
10217	11723	
12231	9455	
2195	9776	
3448	1153	
954	7233	
11041	3404	
7763	1051	
13512	2299	
8542	9808	
8766	1388	
6824	8454	
4517	13824	
5366	6912	
12494	7565	
7181	6526	
9043	11162	
8918	5755	
14131	13799	
14398	9867	
12347	10847	
340	9391	
2914	4859	
5828	13991	
3437	9940	
105	1098	
5185	4836	
11727	9949	
1552	11625	
797	12638	
2330	9839	
3113	9419	
6916	273	
3670	2500	
12054	5452	
7625	4122	
13823	1144	
11657	9874	
10435	14628	
9485	6234	
9348	3077	
12455	5095	
7630	1594	
13126	4953	
11004	3407	
9561	14035	
9929	8300	
10271	9347	
11529	9018	
6196	3866	
14326	10513	
12398	1472	
8310	11417	
3358	2199	
9793	13515	
13881	7154	
2240	5690	
3430	13283	
6569	11684	
11786	10982	
6927	4463	
13751	6437	
526	11266	
5339	4888	
5501	8577	
4581	13392	
4908	14412	
2154	4169	
3477	6141	
5301	4778	
12703	9596	
10798	11986	
1885	7977	
9473	14153	
14189	9588	
11599	14024	
4812	4444	
11234	4622	
14838	1283	
2969	7640	
412	2163	
14644	2875	
9454	9335	
2705	13353	
8664	952	
4588	8294	
13090	8147	
6446	8454	
14414	6195	
13092	11910	
4126	10056	
1601	915	
14518	4443	
10294	14498	
6549	11660	
10749	6645	
7017	8995	
11637	3671	
4040	14864	
2263	12941	
14459	8847	
4463	14632	
10837	5291	
10006	13179	
89	4406	
68	8317	
5073	10026	
1755	14444	
475	11759	
10423	3447	
10206	7626	
7578	2709	
5898	5670	
9772	8943	
14766	5105	
14791	5263	
12627	8222	
1504	252	
11173	14898	
10001	10227	
4985	11805	
7700	9259	
5066	2311	
9458	14101	
8142	14437	
12314	1303	
4589	9071	
1741	2115	
2530	1207	
12885	9240	
13282	2271	
11878	9341	
5914	13759	
3061	6245	
4237	7842	
11413	2692	
9090	1413	
9696	11740	
6820	5811	
13867	11732	
6395	8080	
14538	8526	
5544	14024	
14274	5227	
4269	11250	
8469	8070	
891	13926	
3344	11186	
13061	12808	
12561	6896	
12578	2761	
2924	9649	
7504	14361	
8453	7484	
7395	3555	
1479	2956	
4006	7716	
8891	10137	
224	8425	
141	11666	
10815	14724	
6488	1748	
3971	2210	
8945	11738	
11264	13789	
6008	11681	
10311	14985	
3963	8310	
3047	3365	
4918	9142	
7685	9848	
5901	12545	
1506	3958	
7962	14948	
1219	7981	
14297	8194	
3884	1808	
5616	14247	
1222	9439	
2180	4257	
6008	12665	
2711	14955	
13601	9263	
11878	6151	
11027	9910	
8551	12287	
27	2553	
8727	1927	
2557	12729	
11361	5563	
13029	9850	
6379	5481	
14416	6667	
1971	6315	
2241	2977	
8311	11923	
3607	11984	
4361	4899	
3468	4848	
12145	13768	
824	13728	
5684	3122	
6851	2297	
12035	12403	
11234	7529	
11758	4209	
8825	12059	
6759	9738	
2639	11088	
9444	12707	
6015	9188	
7180	12189	
11403	9871	
8066	7036	
6675	7886	
8175	693	
7058	1117	
11754	11572	
17	11684	
107	8319	
11525	11619	
1181	11915	
8220	9795	
1225	5121	
261	10043	
12399	8820	
2237	11123	
5248	9577	
2958	5921	
4903	11067	
298	8478	
2805	1659	
13797	9619	
13284	4145	
10776	13741	
59	961	
10042	3555	
11456	6348	
5441	4568	
13661	6010	
2686	13289	
5513	4897	
8351	10012	
11078	3885	
13614	10	
5122	9572	
2078	6924	
6807	2173	
10645	13694	
3614	412	
6789	490	
14409	12676	
11349	13715	
14109	3946	
11909	1172	
9902	10457	
6191	4701	
6916	2344	
